Key,Longitude,Latitude
7645,-60.8047,10.6956
7646,-58.9748,10.6956
7647,-57.1448,10.6956
7648,-55.3149,10.6956
7649,-53.485,10.6956
7650,-51.655,10.6956
7651,-49.8251,10.6956
7652,-47.9952,10.6956
7653,-46.1653,10.6956
7654,-44.3353,10.6956
7655,-42.5054,10.6956
7656,-40.6755,10.6956
7657,-38.8455,10.6956
7658,-37.0156,10.6956
7659,-35.1857,10.6956
7660,-33.3558,10.6956
7661,-31.5258,10.6956
7662,-29.6959,10.6956
7663,-27.866,10.6956
7664,-26.0361,10.6956
7665,-24.2061,10.6956
7666,-22.3762,10.6956
7667,-20.5463,10.6956
7668,-18.7163,10.6956
7669,-16.8864,10.6956
7670,-15.0565,10.6956
7671,-13.2266,10.6956
7672,-11.3966,10.6956
7673,-9.5667,10.6956
7674,-7.73677,10.6956
7675,-5.90684,10.6956
7676,-4.07692,10.6956
7677,-2.24699,10.6956
7678,-0.41706,10.6956
7679,1.41287,10.6956
7680,3.2428,10.6956
7681,5.07272,10.6956
7682,6.90265,10.6956
7683,8.73258,10.6956
7684,10.5625,10.6956
7685,12.3924,10.6956
7686,14.2224,10.6956
7687,16.0523,10.6956
7688,17.8822,10.6956
7689,19.7121,10.6956
7690,21.5421,10.6956
7691,23.372,10.6956
7692,25.2019,10.6956
7693,27.0319,10.6956
7694,28.8618,10.6956
7695,30.6917,10.6956
7696,32.5216,10.6956
7697,34.3516,10.6956
7698,36.1815,10.6956
7699,38.0114,10.6956
7700,39.8414,10.6956
7701,41.6713,10.6956
7702,43.5012,10.6956
7703,45.3311,10.6956
7704,47.1611,10.6956
7705,48.991,10.6956
7706,50.8209,10.6956
7707,52.6509,10.6956
7708,54.4808,10.6956
7709,56.3107,10.6956
7710,58.1406,10.6956
7711,59.9706,10.6956
7712,61.8005,10.6956
7713,63.6304,10.6956
7714,65.4603,10.6956
7715,67.2903,10.6956
7716,69.1202,10.6956
7717,70.9501,10.6956
7718,72.7801,10.6956
7719,74.61,10.6956
7720,76.4399,10.6956
7721,78.2698,10.6956
7722,80.0998,10.6956
7723,81.9297,10.6956
7724,83.7596,10.6956
7725,85.5896,10.6956
7726,87.4195,10.6956
7727,89.2494,10.6956
7728,91.0793,10.6956
7729,92.9093,10.6956
7730,94.7392,10.6956
7731,96.5691,10.6956
7732,98.399,10.6956
7733,100.229,10.6956
7734,102.059,10.6956
7735,103.889,10.6956
7736,105.719,10.6956
7737,107.549,10.6956
7738,109.379,10.6956
7739,111.209,10.6956
7740,113.038,10.6956
7741,114.868,10.6956
7742,116.698,10.6956
7743,118.528,10.6956
7744,120.358,10.6956
7745,122.188,10.6956
7746,124.018,10.6956
7747,125.848,10.6956
7748,127.678,10.6956
7749,129.508,10.6956
7750,131.338,10.6956
7751,133.168,10.6956
7752,134.998,10.6956
7753,136.828,10.6956
7754,138.657,10.6956
7755,140.487,10.6956
7756,142.317,10.6956
7757,144.147,10.6956
7758,145.977,10.6956
7759,147.807,10.6956
7760,149.637,10.6956
7761,151.467,10.6956
7762,153.297,10.6956
7763,155.127,10.6956
7764,156.957,10.6956
7765,158.787,10.6956
7766,160.617,10.6956
7767,162.447,10.6956
7768,164.276,10.6956
7769,166.106,10.6956
7770,167.936,10.6956
7771,169.766,10.6956
7772,171.596,10.6956
7773,173.426,10.6956
7774,175.256,10.6956
7775,177.086,10.6956
7776,178.916,10.6956
7777,180.746,10.6956
7778,-179.75,12.4937
7779,-177.908,12.4937
7780,-176.066,12.4937
7781,-174.225,12.4937
7782,-172.383,12.4937
7783,-170.541,12.4937
7784,-168.699,12.4937
7785,-166.858,12.4937
7786,-165.016,12.4937
7787,-163.174,12.4937
7788,-161.332,12.4937
7789,-159.491,12.4937
7790,-157.649,12.4937
7791,-155.807,12.4937
7792,-153.965,12.4937
7793,-152.124,12.4937
7794,-150.282,12.4937
7795,-148.44,12.4937
7796,-146.598,12.4937
7797,-144.757,12.4937
7798,-142.915,12.4937
7799,-141.073,12.4937
7800,-139.231,12.4937
7801,-137.39,12.4937
7802,-135.548,12.4937
7803,-133.706,12.4937
7804,-131.864,12.4937
7805,-130.023,12.4937
7806,-128.181,12.4937
7807,-126.339,12.4937
7808,-124.497,12.4937
7809,-122.656,12.4937
7810,-120.814,12.4937
7811,-118.972,12.4937
7812,-117.13,12.4937
7813,-115.289,12.4937
7814,-113.447,12.4937
7815,-111.605,12.4937
7816,-109.763,12.4937
7817,-107.922,12.4937
7818,-106.08,12.4937
7819,-104.238,12.4937
7820,-102.396,12.4937
7821,-100.555,12.4937
7822,-98.713,12.4937
7823,-96.8712,12.4937
7824,-95.0295,12.4937
7825,-93.1877,12.4937
7826,-91.346,12.4937
7827,-89.5042,12.4937
7828,-87.6625,12.4937
7829,-85.8207,12.4937
7830,-83.979,12.4937
7831,-82.1372,12.4937
7832,-80.2955,12.4937
7833,-78.4537,12.4937
7834,-76.612,12.4937
7835,-74.7702,12.4937
7836,-72.9285,12.4937
7837,-71.0867,12.4937
7838,-69.245,12.4937
7839,-67.4032,12.4937
7840,-65.5615,12.4937
7841,-63.7197,12.4937
7842,-61.878,12.4937
7843,-60.0362,12.4937
7844,-58.1945,12.4937
7845,-56.3527,12.4937
7846,-54.511,12.4937
7847,-52.6692,12.4937
7848,-50.8275,12.4937
7849,-48.9857,12.4937
7850,-47.144,12.4937
7851,-45.3022,12.4937
7852,-43.4605,12.4937
7853,-41.6187,12.4937
7854,-39.777,12.4937
7855,-37.9352,12.4937
7856,-36.0935,12.4937
7857,-34.2517,12.4937
7858,-32.41,12.4937
7859,-30.5682,12.4937
7860,-28.7265,12.4937
7861,-26.8847,12.4937
7862,-25.043,12.4937
7863,-23.2012,12.4937
7864,-21.3595,12.4937
7865,-19.5177,12.4937
7866,-17.676,12.4937
7867,-15.8342,12.4937
7868,-13.9925,12.4937
7869,-12.1507,12.4937
7870,-10.309,12.4937
7871,-8.46723,12.4937
7872,-6.62547,12.4937
7873,-4.78372,12.4937
7874,-2.94197,12.4937
7875,-1.10022,12.4937
7876,0.741526,12.4937
7877,2.58328,12.4937
7878,4.42503,12.4937
7879,6.26678,12.4937
7880,8.10853,12.4937
7881,9.95028,12.4937
7882,11.792,12.4937
7883,13.6338,12.4937
7884,15.4755,12.4937
7885,17.3173,12.4937
7886,19.159,12.4937
7887,21.0008,12.4937
7888,22.8425,12.4937
7889,24.6843,12.4937
7890,26.526,12.4937
7891,28.3678,12.4937
7892,30.2095,12.4937
7893,32.0513,12.4937
7894,33.893,12.4937
7895,35.7348,12.4937
7896,37.5765,12.4937
7897,39.4183,12.4937
7898,41.26,12.4937
7899,43.1018,12.4937
7900,44.9435,12.4937
7901,46.7853,12.4937
7902,48.627,12.4937
7903,50.4688,12.4937
7904,52.3105,12.4937
7905,54.1523,12.4937
7906,55.994,12.4937
7907,57.8358,12.4937
7908,59.6775,12.4937
7909,61.5193,12.4937
7910,63.361,12.4937
7911,65.2028,12.4937
7912,67.0445,12.4937
7913,68.8863,12.4937
7914,70.728,12.4937
7915,72.5698,12.4937
7916,74.4115,12.4937
7917,76.2533,12.4937
7918,78.095,12.4937
7919,79.9368,12.4937
7920,81.7785,12.4937
7921,83.6203,12.4937
7922,85.462,12.4937
7923,87.3038,12.4937
7924,89.1455,12.4937
7925,90.9873,12.4937
7926,92.829,12.4937
7927,94.6708,12.4937
7928,96.5125,12.4937
7929,98.3543,12.4937
7930,100.196,12.4937
7931,102.038,12.4937
7932,103.88,12.4937
7933,105.721,12.4937
7934,107.563,12.4937
7935,109.405,12.4937
7936,111.247,12.4937
7937,113.088,12.4937
7938,114.93,12.4937
7939,116.772,12.4937
7940,118.614,12.4937
7941,120.455,12.4937
7942,122.297,12.4937
7943,124.139,12.4937
7944,125.981,12.4937
7945,127.822,12.4937
7946,129.664,12.4937
7947,131.506,12.4937
7948,133.348,12.4937
7949,135.189,12.4937
7950,137.031,12.4937
7951,138.873,12.4937
7952,140.715,12.4937
7953,142.556,12.4937
7954,144.398,12.4937
7955,146.24,12.4937
7956,148.082,12.4937
7957,149.923,12.4937
7958,151.765,12.4937
7959,153.607,12.4937
7960,155.449,12.4937
7961,157.29,12.4937
7962,159.132,12.4937
7963,160.974,12.4937
7964,162.816,12.4937
7965,164.657,12.4937
7966,166.499,12.4937
7967,168.341,12.4937
7968,170.183,12.4937
7969,172.024,12.4937
7970,173.866,12.4937
7971,175.708,12.4937
7972,177.55,12.4937
7973,179.391,12.4937
7974,181.233,12.4937
7975,-179.75,14.2919
7976,-177.894,14.2919
7977,-176.039,14.2919
7978,-174.183,14.2919
7979,-172.328,14.2919
7980,-170.472,14.2919
7981,-168.617,14.2919
7982,-166.761,14.2919
7983,-164.905,14.2919
7984,-163.05,14.2919
7985,-161.194,14.2919
7986,-159.339,14.2919
7987,-157.483,14.2919
7988,-155.628,14.2919
7989,-153.772,14.2919
7990,-151.917,14.2919
7991,-150.061,14.2919
7992,-148.205,14.2919
7993,-146.35,14.2919
7994,-144.494,14.2919
7995,-142.639,14.2919
7996,-140.783,14.2919
7997,-138.928,14.2919
7998,-137.072,14.2919
7999,-135.216,14.2919
8000,-133.361,14.2919
8001,-131.505,14.2919
8002,-129.65,14.2919
8003,-127.794,14.2919
8004,-125.939,14.2919
8005,-124.083,14.2919
8006,-122.227,14.2919
8007,-120.372,14.2919
8008,-118.516,14.2919
8009,-116.661,14.2919
8010,-114.805,14.2919
8011,-112.95,14.2919
8012,-111.094,14.2919
8013,-109.239,14.2919
8014,-107.383,14.2919
8015,-105.527,14.2919
8016,-103.672,14.2919
8017,-101.816,14.2919
8018,-99.9607,14.2919
8019,-98.1051,14.2919
8020,-96.2495,14.2919
8021,-94.394,14.2919
8022,-92.5384,14.2919
8023,-90.6828,14.2919
8024,-88.8273,14.2919
8025,-86.9717,14.2919
8026,-85.1162,14.2919
8027,-83.2606,14.2919
8028,-81.405,14.2919
8029,-79.5495,14.2919
8030,-77.6939,14.2919
8031,-75.8383,14.2919
8032,-73.9828,14.2919
8033,-72.1272,14.2919
8034,-70.2716,14.2919
8035,-68.4161,14.2919
8036,-66.5605,14.2919
8037,-64.7049,14.2919
8038,-62.8494,14.2919
8039,-60.9938,14.2919
8040,-59.1382,14.2919
8041,-57.2827,14.2919
8042,-55.4271,14.2919
8043,-53.5715,14.2919
8044,-51.716,14.2919
8045,-49.8604,14.2919
8046,-48.0048,14.2919
8047,-46.1493,14.2919
8048,-44.2937,14.2919
8049,-42.4381,14.2919
8050,-40.5826,14.2919
8051,-38.727,14.2919
8052,-36.8714,14.2919
8053,-35.0159,14.2919
8054,-33.1603,14.2919
8055,-31.3047,14.2919
8056,-29.4492,14.2919
8057,-27.5936,14.2919
8058,-25.738,14.2919
8059,-23.8825,14.2919
8060,-22.0269,14.2919
8061,-20.1714,14.2919
8062,-18.3158,14.2919
8063,-16.4602,14.2919
8064,-14.6047,14.2919
8065,-12.7491,14.2919
8066,-10.8935,14.2919
8067,-9.03796,14.2919
8068,-7.18239,14.2919
8069,-5.32683,14.2919
8070,-3.47126,14.2919
8071,-1.61569,14.2919
8072,0.239871,14.2919
8073,2.09544,14.2919
8074,3.951,14.2919
8075,5.80657,14.2919
8076,7.66213,14.2919
8077,9.5177,14.2919
8078,11.3733,14.2919
8079,13.2288,14.2919
8080,15.0844,14.2919
8081,16.94,14.2919
8082,18.7955,14.2919
8083,20.6511,14.2919
8084,22.5067,14.2919
8085,24.3622,14.2919
8086,26.2178,14.2919
8087,28.0734,14.2919
8088,29.9289,14.2919
8089,31.7845,14.2919
8090,33.6401,14.2919
8091,35.4956,14.2919
8092,37.3512,14.2919
8093,39.2067,14.2919
8094,41.0623,14.2919
8095,42.9179,14.2919
8096,44.7734,14.2919
8097,46.629,14.2919
8098,48.4846,14.2919
8099,50.3401,14.2919
8100,52.1957,14.2919
8101,54.0513,14.2919
8102,55.9068,14.2919
8103,57.7624,14.2919
8104,59.618,14.2919
8105,61.4735,14.2919
8106,63.3291,14.2919
8107,65.1847,14.2919
8108,67.0402,14.2919
8109,68.8958,14.2919
8110,70.7514,14.2919
8111,72.6069,14.2919
8112,74.4625,14.2919
8113,76.3181,14.2919
8114,78.1736,14.2919
8115,80.0292,14.2919
8116,81.8848,14.2919
8117,83.7403,14.2919
8118,85.5959,14.2919
8119,87.4515,14.2919
8120,89.307,14.2919
8121,91.1626,14.2919
8122,93.0182,14.2919
8123,94.8737,14.2919
8124,96.7293,14.2919
8125,98.5849,14.2919
8126,100.44,14.2919
8127,102.296,14.2919
8128,104.152,14.2919
8129,106.007,14.2919
8130,107.863,14.2919
8131,109.718,14.2919
8132,111.574,14.2919
8133,113.429,14.2919
8134,115.285,14.2919
8135,117.141,14.2919
8136,118.996,14.2919
8137,120.852,14.2919
8138,122.707,14.2919
8139,124.563,14.2919
8140,126.418,14.2919
8141,128.274,14.2919
8142,130.129,14.2919
8143,131.985,14.2919
8144,133.841,14.2919
8145,135.696,14.2919
8146,137.552,14.2919
8147,139.407,14.2919
8148,141.263,14.2919
8149,143.118,14.2919
8150,144.974,14.2919
8151,146.83,14.2919
8152,148.685,14.2919
8153,150.541,14.2919
8154,152.396,14.2919
8155,154.252,14.2919
8156,156.107,14.2919
8157,157.963,14.2919
8158,159.819,14.2919
8159,161.674,14.2919
8160,163.53,14.2919
8161,165.385,14.2919
8162,167.241,14.2919
8163,169.096,14.2919
8164,170.952,14.2919
8165,172.807,14.2919
8166,174.663,14.2919
8167,176.519,14.2919
8168,178.374,14.2919
8169,180.23,14.2919
8170,-179.75,16.09
8171,-177.879,16.09
8172,-176.007,16.09
8173,-174.136,16.09
8174,-172.264,16.09
8175,-170.393,16.09
8176,-168.521,16.09
8177,-166.65,16.09
8178,-164.778,16.09
8179,-162.907,16.09
8180,-161.036,16.09
8181,-159.164,16.09
8182,-157.293,16.09
8183,-155.421,16.09
8184,-153.55,16.09
8185,-151.678,16.09
8186,-149.807,16.09
8187,-147.935,16.09
8188,-146.064,16.09
8189,-144.193,16.09
8190,-142.321,16.09
8191,-140.45,16.09
8192,-138.578,16.09
8193,-136.707,16.09
8194,-134.835,16.09
8195,-132.964,16.09
8196,-131.092,16.09
8197,-129.221,16.09
8198,-127.349,16.09
8199,-125.478,16.09
8200,-123.607,16.09
8201,-121.735,16.09
8202,-119.864,16.09
8203,-117.992,16.09
8204,-116.121,16.09
8205,-114.249,16.09
8206,-112.378,16.09
8207,-110.506,16.09
8208,-108.635,16.09
8209,-106.764,16.09
8210,-104.892,16.09
8211,-103.021,16.09
8212,-101.149,16.09
8213,-99.2778,16.09
8214,-97.4063,16.09
8215,-95.5349,16.09
8216,-93.6634,16.09
8217,-91.792,16.09
8218,-89.9205,16.09
8219,-88.0491,16.09
8220,-86.1777,16.09
8221,-84.3062,16.09
8222,-82.4348,16.09
8223,-80.5633,16.09
8224,-78.6919,16.09
8225,-76.8204,16.09
8226,-74.949,16.09
8227,-73.0775,16.09
8228,-71.2061,16.09
8229,-69.3346,16.09
8230,-67.4632,16.09
8231,-65.5917,16.09
8232,-63.7203,16.09
8233,-61.8488,16.09
8234,-59.9774,16.09
8235,-58.1059,16.09
8236,-56.2345,16.09
8237,-54.3631,16.09
8238,-52.4916,16.09
8239,-50.6202,16.09
8240,-48.7487,16.09
8241,-46.8773,16.09
8242,-45.0058,16.09
8243,-43.1344,16.09
8244,-41.2629,16.09
8245,-39.3915,16.09
8246,-37.52,16.09
8247,-35.6486,16.09
8248,-33.7771,16.09
8249,-31.9057,16.09
8250,-30.0342,16.09
8251,-28.1628,16.09
8252,-26.2913,16.09
8253,-24.4199,16.09
8254,-22.5485,16.09
8255,-20.677,16.09
8256,-18.8056,16.09
8257,-16.9341,16.09
8258,-15.0627,16.09
8259,-13.1912,16.09
8260,-11.3198,16.09
8261,-9.44833,16.09
8262,-7.57688,16.09
8263,-5.70543,16.09
8264,-3.83399,16.09
8265,-1.96254,16.09
8266,-0.0910923,16.09
8267,1.78035,16.09
8268,3.6518,16.09
8269,5.52325,16.09
8270,7.3947,16.09
8271,9.26614,16.09
8272,11.1376,16.09
8273,13.009,16.09
8274,14.8805,16.09
8275,16.7519,16.09
8276,18.6234,16.09
8277,20.4948,16.09
8278,22.3663,16.09
8279,24.2377,16.09
8280,26.1092,16.09
8281,27.9806,16.09
8282,29.8521,16.09
8283,31.7235,16.09
8284,33.595,16.09
8285,35.4664,16.09
8286,37.3378,16.09
8287,39.2093,16.09
8288,41.0807,16.09
8289,42.9522,16.09
8290,44.8236,16.09
8291,46.6951,16.09
8292,48.5665,16.09
8293,50.438,16.09
8294,52.3094,16.09
8295,54.1809,16.09
8296,56.0523,16.09
8297,57.9238,16.09
8298,59.7952,16.09
8299,61.6667,16.09
8300,63.5381,16.09
8301,65.4096,16.09
8302,67.281,16.09
8303,69.1524,16.09
8304,71.0239,16.09
8305,72.8953,16.09
8306,74.7668,16.09
8307,76.6382,16.09
8308,78.5097,16.09
8309,80.3811,16.09
8310,82.2526,16.09
8311,84.124,16.09
8312,85.9955,16.09
8313,87.8669,16.09
8314,89.7384,16.09
8315,91.6098,16.09
8316,93.4813,16.09
8317,95.3527,16.09
8318,97.2241,16.09
8319,99.0956,16.09
8320,100.967,16.09
8321,102.838,16.09
8322,104.71,16.09
8323,106.581,16.09
8324,108.453,16.09
8325,110.324,16.09
8326,112.196,16.09
8327,114.067,16.09
8328,115.939,16.09
8329,117.81,16.09
8330,119.682,16.09
8331,121.553,16.09
8332,123.424,16.09
8333,125.296,16.09
8334,127.167,16.09
8335,129.039,16.09
8336,130.91,16.09
8337,132.782,16.09
8338,134.653,16.09
8339,136.525,16.09
8340,138.396,16.09
8341,140.267,16.09
8342,142.139,16.09
8343,144.01,16.09
8344,145.882,16.09
8345,147.753,16.09
8346,149.625,16.09
8347,151.496,16.09
8348,153.368,16.09
8349,155.239,16.09
8350,157.11,16.09
8351,158.982,16.09
8352,160.853,16.09
8353,162.725,16.09
8354,164.596,16.09
8355,166.468,16.09
8356,168.339,16.09
8357,170.211,16.09
8358,172.082,16.09
8359,173.953,16.09
8360,175.825,16.09
8361,177.696,16.09
8362,179.568,16.09
8363,181.439,16.09
8364,-179.75,17.8882
8365,-177.861,17.8882
8366,-175.971,17.8882
8367,-174.082,17.8882
8368,-172.192,17.8882
8369,-170.303,17.8882
8370,-168.413,17.8882
8371,-166.524,17.8882
8372,-164.634,17.8882
8373,-162.745,17.8882
8374,-160.855,17.8882
8375,-158.966,17.8882
8376,-157.076,17.8882
8377,-155.187,17.8882
8378,-153.297,17.8882
8379,-151.408,17.8882
8380,-149.518,17.8882
8381,-147.629,17.8882
8382,-145.739,17.8882
8383,-143.85,17.8882
8384,-141.96,17.8882
8385,-140.071,17.8882
8386,-138.181,17.8882
8387,-136.292,17.8882
8388,-134.402,17.8882
8389,-132.513,17.8882
8390,-130.624,17.8882
8391,-128.734,17.8882
8392,-126.845,17.8882
8393,-124.955,17.8882
8394,-123.066,17.8882
8395,-121.176,17.8882
8396,-119.287,17.8882
8397,-117.397,17.8882
8398,-115.508,17.8882
8399,-113.618,17.8882
8400,-111.729,17.8882
8401,-109.839,17.8882
8402,-107.95,17.8882
8403,-106.06,17.8882
8404,-104.171,17.8882
8405,-102.281,17.8882
8406,-100.392,17.8882
8407,-98.5024,17.8882
8408,-96.6129,17.8882
8409,-94.7234,17.8882
8410,-92.8339,17.8882
8411,-90.9445,17.8882
8412,-89.055,17.8882
8413,-87.1655,17.8882
8414,-85.276,17.8882
8415,-83.3866,17.8882
8416,-81.4971,17.8882
8417,-79.6076,17.8882
8418,-77.7181,17.8882
8419,-75.8286,17.8882
8420,-73.9392,17.8882
8421,-72.0497,17.8882
8422,-70.1602,17.8882
8423,-68.2707,17.8882
8424,-66.3812,17.8882
8425,-64.4918,17.8882
8426,-62.6023,17.8882
8427,-60.7128,17.8882
8428,-58.8233,17.8882
8429,-56.9338,17.8882
8430,-55.0444,17.8882
8431,-53.1549,17.8882
8432,-51.2654,17.8882
8433,-49.3759,17.8882
8434,-47.4864,17.8882
8435,-45.597,17.8882
8436,-43.7075,17.8882
8437,-41.818,17.8882
8438,-39.9285,17.8882
8439,-38.039,17.8882
8440,-36.1496,17.8882
8441,-34.2601,17.8882
8442,-32.3706,17.8882
8443,-30.4811,17.8882
8444,-28.5917,17.8882
8445,-26.7022,17.8882
8446,-24.8127,17.8882
8447,-22.9232,17.8882
8448,-21.0337,17.8882
8449,-19.1443,17.8882
8450,-17.2548,17.8882
8451,-15.3653,17.8882
8452,-13.4758,17.8882
8453,-11.5863,17.8882
8454,-9.69686,17.8882
8455,-7.80738,17.8882
8456,-5.9179,17.8882
8457,-4.02842,17.8882
8458,-2.13894,17.8882
8459,-0.249462,17.8882
8460,1.64002,17.8882
8461,3.5295,17.8882
8462,5.41898,17.8882
8463,7.30846,17.8882
8464,9.19794,17.8882
8465,11.0874,17.8882
8466,12.9769,17.8882
8467,14.8664,17.8882
8468,16.7559,17.8882
8469,18.6453,17.8882
8470,20.5348,17.8882
8471,22.4243,17.8882
8472,24.3138,17.8882
8473,26.2032,17.8882
8474,28.0927,17.8882
8475,29.9822,17.8882
8476,31.8717,17.8882
8477,33.7612,17.8882
8478,35.6506,17.8882
8479,37.5401,17.8882
8480,39.4296,17.8882
8481,41.3191,17.8882
8482,43.2086,17.8882
8483,45.098,17.8882
8484,46.9875,17.8882
8485,48.877,17.8882
8486,50.7665,17.8882
8487,52.656,17.8882
8488,54.5454,17.8882
8489,56.4349,17.8882
8490,58.3244,17.8882
8491,60.2139,17.8882
8492,62.1034,17.8882
8493,63.9928,17.8882
8494,65.8823,17.8882
8495,67.7718,17.8882
8496,69.6613,17.8882
8497,71.5508,17.8882
8498,73.4402,17.8882
8499,75.3297,17.8882
8500,77.2192,17.8882
8501,79.1087,17.8882
8502,80.9982,17.8882
8503,82.8876,17.8882
8504,84.7771,17.8882
8505,86.6666,17.8882
8506,88.5561,17.8882
8507,90.4455,17.8882
8508,92.335,17.8882
8509,94.2245,17.8882
8510,96.114,17.8882
8511,98.0035,17.8882
8512,99.8929,17.8882
8513,101.782,17.8882
8514,103.672,17.8882
8515,105.561,17.8882
8516,107.451,17.8882
8517,109.34,17.8882
8518,111.23,17.8882
8519,113.119,17.8882
8520,115.009,17.8882
8521,116.898,17.8882
8522,118.788,17.8882
8523,120.677,17.8882
8524,122.567,17.8882
8525,124.456,17.8882
8526,126.346,17.8882
8527,128.235,17.8882
8528,130.125,17.8882
8529,132.014,17.8882
8530,133.904,17.8882
8531,135.793,17.8882
8532,137.683,17.8882
8533,139.572,17.8882
8534,141.461,17.8882
8535,143.351,17.8882
8536,145.24,17.8882
8537,147.13,17.8882
8538,149.019,17.8882
8539,150.909,17.8882
8540,152.798,17.8882
8541,154.688,17.8882
8542,156.577,17.8882
8543,158.467,17.8882
8544,160.356,17.8882
8545,162.246,17.8882
8546,164.135,17.8882
8547,166.025,17.8882
8548,167.914,17.8882
8549,169.804,17.8882
8550,171.693,17.8882
8551,173.583,17.8882
8552,175.472,17.8882
8553,177.362,17.8882
8554,179.251,17.8882
8555,181.141,17.8882
8556,-179.75,19.6863
8557,-177.84,19.6863
8558,-175.93,19.6863
8559,-174.021,19.6863
8560,-172.111,19.6863
8561,-170.201,19.6863
8562,-168.291,19.6863
8563,-166.382,19.6863
8564,-164.472,19.6863
8565,-162.562,19.6863
8566,-160.652,19.6863
8567,-158.743,19.6863
8568,-156.833,19.6863
8569,-154.923,19.6863
8570,-153.013,19.6863
8571,-151.104,19.6863
8572,-149.194,19.6863
8573,-147.284,19.6863
8574,-145.374,19.6863
8575,-143.465,19.6863
8576,-141.555,19.6863
8577,-139.645,19.6863
8578,-137.735,19.6863
8579,-135.825,19.6863
8580,-133.916,19.6863
8581,-132.006,19.6863
8582,-130.096,19.6863
8583,-128.186,19.6863
8584,-126.277,19.6863
8585,-124.367,19.6863
8586,-122.457,19.6863
8587,-120.547,19.6863
8588,-118.638,19.6863
8589,-116.728,19.6863
8590,-114.818,19.6863
8591,-112.908,19.6863
8592,-110.999,19.6863
8593,-109.089,19.6863
8594,-107.179,19.6863
8595,-105.269,19.6863
8596,-103.36,19.6863
8597,-101.45,19.6863
8598,-99.54,19.6863
8599,-97.6302,19.6863
8600,-95.7205,19.6863
8601,-93.8107,19.6863
8602,-91.901,19.6863
8603,-89.9912,19.6863
8604,-88.0814,19.6863
8605,-86.1717,19.6863
8606,-84.2619,19.6863
8607,-82.3521,19.6863
8608,-80.4424,19.6863
8609,-78.5326,19.6863
8610,-76.6229,19.6863
8611,-74.7131,19.6863
8612,-72.8033,19.6863
8613,-70.8936,19.6863
8614,-68.9838,19.6863
8615,-67.0741,19.6863
8616,-65.1643,19.6863
8617,-63.2545,19.6863
8618,-61.3448,19.6863
8619,-59.435,19.6863
8620,-57.5252,19.6863
8621,-55.6155,19.6863
8622,-53.7057,19.6863
8623,-51.796,19.6863
8624,-49.8862,19.6863
8625,-47.9764,19.6863
8626,-46.0667,19.6863
8627,-44.1569,19.6863
8628,-42.2472,19.6863
8629,-40.3374,19.6863
8630,-38.4276,19.6863
8631,-36.5179,19.6863
8632,-34.6081,19.6863
8633,-32.6983,19.6863
8634,-30.7886,19.6863
8635,-28.8788,19.6863
8636,-26.9691,19.6863
8637,-25.0593,19.6863
8638,-23.1495,19.6863
8639,-21.2398,19.6863
8640,-19.33,19.6863
8641,-17.4202,19.6863
8642,-15.5105,19.6863
8643,-13.6007,19.6863
8644,-11.691,19.6863
8645,-9.7812,19.6863
8646,-7.87144,19.6863
8647,-5.96168,19.6863
8648,-4.05192,19.6863
8649,-2.14216,19.6863
8650,-0.232394,19.6863
8651,1.67737,19.6863
8652,3.58713,19.6863
8653,5.49689,19.6863
8654,7.40665,19.6863
8655,9.31641,19.6863
8656,11.2262,19.6863
8657,13.1359,19.6863
8658,15.0457,19.6863
8659,16.9555,19.6863
8660,18.8652,19.6863
8661,20.775,19.6863
8662,22.6847,19.6863
8663,24.5945,19.6863
8664,26.5043,19.6863
8665,28.414,19.6863
8666,30.3238,19.6863
8667,32.2336,19.6863
8668,34.1433,19.6863
8669,36.0531,19.6863
8670,37.9628,19.6863
8671,39.8726,19.6863
8672,41.7824,19.6863
8673,43.6921,19.6863
8674,45.6019,19.6863
8675,47.5117,19.6863
8676,49.4214,19.6863
8677,51.3312,19.6863
8678,53.2409,19.6863
8679,55.1507,19.6863
8680,57.0605,19.6863
8681,58.9702,19.6863
8682,60.88,19.6863
8683,62.7897,19.6863
8684,64.6995,19.6863
8685,66.6093,19.6863
8686,68.519,19.6863
8687,70.4288,19.6863
8688,72.3386,19.6863
8689,74.2483,19.6863
8690,76.1581,19.6863
8691,78.0678,19.6863
8692,79.9776,19.6863
8693,81.8874,19.6863
8694,83.7971,19.6863
8695,85.7069,19.6863
8696,87.6166,19.6863
8697,89.5264,19.6863
8698,91.4362,19.6863
8699,93.3459,19.6863
8700,95.2557,19.6863
8701,97.1655,19.6863
